374.3	bglX.osmF.IGR	arcZ	IGR
264.0	yagE	arcZ	CDS
168.3	yghJ.EST3UTR	arcZ	3UTR
163.3	aspC.ycbL.IGR	arcZ	IGR
158.9	ylcI.ybcW.IGR	arcZ	IGR
141.8	ytfQ.ytfR.IGT	arcZ	IGT
124.9	C0343.fnrS.IGR	arcZ	IGR
110.6	yqeC	arcZ	CDS
107.3	folM.EST3UTR	arcZ	3UTR
77.0	rlmI	arcZ	CDS
74.0	nrdE	arcZ	CDS
70.1	mutS	arcZ	CDS
70.0	rcnB	arcZ	CDS
66.3	yhaI.EST3UTR	arcZ	3UTR
60.0	opgD	arcZ	CDS
56.2	insI-2.ydbC.IGR	arcZ	IGR
53.2	fbp.EST3UTR	arcZ	3UTR
47.1	hsdS	arcZ	CDS
46.2	malG	arcZ	CDS
42.3	zupT.ribB.IGR	arcZ	IGR
40.4	brnQ.phoR.IGR	arcZ	IGR
39.9	aegA	arcZ	CDS
39.5	ybfL	arcZ	CDS
38.3	ligA	arcZ	CDS
32.0	yghJ	arcZ	CDS
31.8	ylaC.maa.IGR	arcZ	IGR
31.0	potE	arcZ	CDS
30.6	nfrA	arcZ	CDS
29.4	rbsD	arcZ	CDS
29.2	napF	arcZ	CDS
27.9	entD	arcZ	CDS
26.4	ymbA	arcZ	CDS
25.4	yphC	arcZ	CDS
23.8	lysR	arcZ	CDS
23.0	metN	arcZ	CDS
22.7	hypE	arcZ	CDS
22.5	emrD.tisB.IGR	arcZ	IGR
21.9	ppsR.ppsA.IGR	arcZ	IGR
21.5	tar	arcZ	CDS
19.7	mqsA	arcZ	CDS
19.7	yegT	arcZ	CDS
19.4	cspF.ydfT.IGR	arcZ	IGR
18.9	mqsR	arcZ	CDS
17.2	uup	arcZ	CDS
16.6	yhhH.yhhI.IGR	arcZ	IGR
16.5	yhcF	arcZ	CDS
16.4	gltP	arcZ	CDS
16.0	yqeI	arcZ	CDS
15.1	hchA	arcZ	CDS
14.6	pgi	arcZ	CDS
14.5	ydhL	arcZ	CDS
14.4	ibpA	arcZ	CDS
14.3	yqjA	arcZ	CDS
13.4	mqo	arcZ	CDS
13.2	btuE.btuC.IGT	arcZ	IGT
13.1	ybdK	arcZ	CDS
13.1	brnQ	arcZ	CDS
12.8	sppA	arcZ	CDS
12.6	yhjY.tag.IGR	arcZ	IGR
12.3	yciT	arcZ	CDS
12.3	lapB.pyrF.IGT	arcZ	IGT
12.2	rcnR	arcZ	CDS
12.1	yphB	arcZ	CDS
11.8	cstA	arcZ	CDS
11.8	yfaY	arcZ	CDS
11.4	yjfY	arcZ	CDS
11.2	slp.dctR.IGT	arcZ	IGT
11.0	yhjY	arcZ	CDS
10.2	yegE.EST3UTR	arcZ	3UTR
9.9	yfdI.yfdK.IGR	arcZ	IGR
9.8	ygfT	arcZ	CDS
9.8	bamE	arcZ	CDS
9.7	gsk	arcZ	CDS
9.6	yahH.yahG.IGR	arcZ	IGR
9.3	yddB	arcZ	CDS
8.9	cobS	arcZ	CDS
8.3	ydfW.flxA.IGR	arcZ	IGR
8.3	ydcI	arcZ	CDS
8.2	ypfM	arcZ	CDS
8.1	ynfC	arcZ	CDS
8.0	sdaC	arcZ	CDS
7.9	flxA	arcZ	CDS
7.8	ycgV	arcZ	CDS
7.8	ycaC	arcZ	CDS
7.7	ptrB	arcZ	CDS
7.5	waaZ.waaY.IGT	arcZ	IGT
7.5	tabA	arcZ	CDS
7.4	yjgA	arcZ	CDS
7.3	clcA	arcZ	CDS
7.2	waaS	arcZ	CDS
7.1	mglC	arcZ	CDS
7.0	sfsA	arcZ	CDS
6.9	dgt	arcZ	CDS
6.7	cysA	arcZ	CDS
6.6	ygiM	arcZ	CDS
6.5	ydeK	arcZ	CDS
6.4	recB	arcZ	CDS
6.4	guaA.guaB.IGT	arcZ	IGT
6.4	lacZ	arcZ	CDS
6.2	ychJ	arcZ	CDS
6.1	flhD	arcZ	CDS
6.1	preT	arcZ	CDS
6.0	alaA.lrhA.IGR	arcZ	IGR
6.0	gltJ	arcZ	CDS
6.0	emrA	arcZ	CDS
5.9	oppA	arcZ	CDS
5.9	yfjU.yfjT.IGR	arcZ	IGR
5.9	blr	arcZ	CDS
5.8	msrA	arcZ	CDS
5.8	mcbR	arcZ	CDS
5.6	argE.ppc.IGR	arcZ	IGR
5.6	rsgA	arcZ	CDS
5.5	gpsA	arcZ	CDS
5.5	mlaF	arcZ	CDS
5.5	prlC	arcZ	CDS
5.5	mnmE	arcZ	CDS
5.5	kptA	arcZ	CDS
5.3	ylaB	arcZ	CDS
5.3	phoQ	arcZ	CDS
5.3	asd.yhgN.IGR	arcZ	IGR
5.1	rcsC	arcZ	CDS
5.0	yejG	arcZ	CDS
5.0	gmr	arcZ	CDS
4.9	yeaE	arcZ	CDS
4.9	ybiJ.EST3UTR	arcZ	3UTR
4.8	uspB	arcZ	CDS
4.8	G0-10697.ychE.IGR	arcZ	IGR
4.8	tmcA	arcZ	CDS
4.8	betT	arcZ	CDS
4.7	gnsB	arcZ	CDS
4.7	lptF	arcZ	CDS
4.7	ompF	arcZ	CDS
4.6	yfbV	arcZ	CDS
4.5	fliF	arcZ	CDS
4.5	yadD	arcZ	CDS
4.5	ompT	arcZ	CDS
4.4	helD	arcZ	CDS
4.4	ynfK	arcZ	CDS
4.4	aphA	arcZ	CDS
4.3	kdsC	arcZ	CDS
4.0	yaeP	arcZ	CDS
3.8	ynaE	arcZ	CDS
3.7	rsmI	arcZ	CDS
3.7	sucD	arcZ	CDS
3.5	yicH	arcZ	CDS
3.4	sugE	arcZ	CDS
3.3	ypjA	arcZ	CDS
3.3	ygfF	arcZ	CDS
3.3	rfbA	arcZ	CDS
3.1	waaY	arcZ	CDS
3.1	gsiB	arcZ	CDS
3.1	yfdK.yfdI.IGR	arcZ	IGR
3.1	dnaT	arcZ	CDS
3.0	arcZ.elbB.IGR	arcZ	IGR
3.0	argP	arcZ	CDS
2.9	ydiJ	arcZ	CDS
2.9	nudF	arcZ	CDS
2.9	yoaC	arcZ	CDS
2.8	tas	arcZ	CDS
2.8	ucpA	arcZ	CDS
2.7	trpB	arcZ	CDS
2.7	cycA.fklB.IGR	arcZ	IGR
2.7	rdlA.ldrB.IGR	arcZ	IGR
2.6	folA	arcZ	CDS
