srna_name;target_ltag;target_name;c1_rank;c2_ooi;c2_ooi_cons;c2_ooi_ooicons;c2_bal;c2_bal_cons;c2_evo;intarna;interactome
ArcZ;b1892;flhD;;;;;;;;3960;101
ArcZ;b2741;rpoS;;;;;;;;1233;183
ArcZ;b3546;eptB;;;;;;;;3567;
ChiX;b0619;dpiB/citA;297;233;;55;;;;2839;
ChiX;b0681;chiP;2;2;2;2;3;2;3;174;2
ChiX;b1737;chbC;3;3;3;3;4;3;4;2950;4
CyaR;b0723;sdhA;117;65;30;32;110;53;92;756;
CyaR;b0814;ompX;6;9;7;7;16;10;5;2287;57
CyaR;b1740;nadE;;;;;;;;2445;36
CyaR;b1824;yobF;21;19;12;12;40;22;20;1035;248
CyaR;b2416;ptsI;256;14;71;17;25;58;18;1674;
CyaR;b2666;yqaE;;;191;202;;279;;2126;181
CyaR;b2687;luxS;37;45;20;21;87;35;43;2600;288
DsrA;b1237;hns;4;4;2;2;4;4;2;1977;3
DsrA;b2741;rpoS;3;3;1;1;3;3;1;2738;1
DsrA;b3251;mreB;;;;;190;200;227;1612;
FnrS;b0723;sdhA;6;12;21;21;23;38;13;257;
FnrS;b0755;gpmA;;;;;;;;1791;50
FnrS;b0887;cydD;75;39;33;29;80;63;19;2333;
FnrS;b1107;nagZ;26;116;55;61;198;81;69;2926;
FnrS;b1479;maeA;;199;89;81;;167;428;395;10
FnrS;b1531;marA;150;19;18;20;13;28;76;3968;9
FnrS;b1656;sodB;67;196;160;156;;;295;2126;42
FnrS;b1841;yobA;95;33;16;16;60;30;48;1145;3
FnrS;b2153;folE;;;;;;;;3946;
FnrS;b2303;folX;;;;;;;;3542;21
FnrS;b2531;iscR;28;5;4;4;8;5;5;1702;7
FnrS;b3829;metE;;47;22;22;73;32;282;2943;
FnrS;b3908;sodA;;;;;;;;1419;
GcvB;b1040;csgD;;;;;;;;2322;
GcvB;b1130;phoP;;;;;;;;3726;102
GcvB;b3089;sstT;57;46;84;65;72;157;88;725;23
GcvB;b4208;cycA;40;7;7;6;8;7;10;2014;28
MicA;b0411;tsx;;112;;;255;;314;168;15
MicA;b0814;ompX;8;7;5;5;5;4;11;2346;71
MicA;b0957;ompA;2;2;2;2;2;2;2;2606;14
MicA;b1130;phoP;;137;56;59;;107;126;458;31
MicC;b2215;ompC;2;2;2;2;2;2;2;2278;
MicF;b0241;phoE;17;25;22;35;95;59;19;1329;
MicF;b0889;lrp;2;2;2;1;2;2;1;1267;12
MicF;b0929;ompF;;4;4;3;5;5;42;3132;1
MicF;b3912;cpxR;13;48;32;41;80;48;15;3265;
OxyS;b1892;flhD;253;;;;;;;424;
OxyS;b2731;fhlA;;;;;;;;3946;
RprA;b1040;csgD;88;27;18;17;69;46;129;536;4
RprA;b1341;ydaM;;;;;;;;29;8
RprA;b2741;rpoS;3;4;2;2;4;2;3;3965;11
RybB;b0081;mraZ;5;5;;92;10;7;5;1215;
RybB;b0721;sdhC;;;;;;;;189;
RybB;b0805;fiu;;;;;;;;3287;12
RybB;b1256;ompW;;50;28;63;42;23;171;1579;4
RybB;b2215;ompC;2;3;5;5;5;10;2;1325;13
RybB;b2594;rluD;;;263;271;;;;2305;
RyhB;b0118;acnB;4;11;8;6;9;8;6;3162;105
RyhB;b0156;erpA;9;7;3;3;8;5;7;4213;35
RyhB;b0288;ykgJ;;;;;;;;3186;
RyhB;b0592;fepB;;;;;;;;2361;
RyhB;b0683;fur;;;;;;;;1878;
RyhB;b0721;sdhC;3;8;15;86;12;11;4;1284;4
RyhB;b0723;sdhA;210;;284;;;;142;3413;
RyhB;b0894;dmsA;230;4;5;83;6;9;9;529;1
RyhB;b1107;nagZ;25;22;13;10;40;23;28;511;
RyhB;b1200;dhaK;;;;;;;;4075;
RyhB;b1452;yncE;;;;;;;;1193;3
RyhB;b1531;marA;;;;;;;;2723;
RyhB;b1588;ynfF;;;;;;;;844;
RyhB;b1612;fumA;;;;;;;;635;31
RyhB;b1656;sodB;17;29;134;126;38;259;22;3448;56
RyhB;b1778;msrB;;192;175;214;;;143;4165;51
RyhB;b1981;shiA;;;;;;;;1971;2
RyhB;b2069;yegD;;;;;;;;2241;
RyhB;b2155;cirA;;83;111;105;153;233;225;1299;18
RyhB;b2206;napA;56;254;;;;;435;1500;
RyhB;b2530;iscS;7;3;2;2;5;4;3;1632;89
RyhB;b3365;nirB;18;81;30;25;151;54;67;409;48
RyhB;b3607;cysE;43;23;61;18;41;81;26;3330;109
RyhB;b3942;katG;;;;145;;;;3923;141
RyhB;b4070;nrfA;107;;;;;;;3920;
RyhB;b4122;fumB;;71;27;22;138;52;83;2999;22
SgrS;b1101;ptsG;2;5;5;4;14;15;2;1160;2
SgrS;b1817;manX;;;;;;;;4055;5
SgrS;b2416;ptsI;12;24;15;13;60;37;15;798;
Spot42;b0039;caiA;;;;;;;;1194;
Spot42;b0720;gltA;193;21;115;107;32;286;31;2043;48
Spot42;b0721;sdhC;9;24;54;51;43;119;13;3719;43
Spot42;b0728;sucC;3;8;;122;16;6;2;2201;51
Spot42;b0757;galK;20;14;12;10;25;38;21;1572;50
Spot42;b1136;icd;;91;32;31;190;82;318;2310;
Spot42;b1302;puuE;157;54;15;13;98;44;365;852;
Spot42;b1398;paaK;254;184;;75;;;404;2075;8
Spot42;b1761;gdhA;;39;33;32;69;83;84;1810;
Spot42;b1901;araF;;261;138;128;;;;1408;
Spot42;b2221;atoD;;;;;;;;3217;
Spot42;b2702;srlA;;;;;;;;2998;13
Spot42;b2715;ascF;4;6;2;2;5;2;10;682;
Spot42;b2801;fucP;;186;;108;;;406;1474;
Spot42;b2802;fucI;;;;;;;;1762;
Spot42;b3224;nanT;30;9;19;18;17;50;19;3847;21
Spot42;b3566;xylF;;113;39;37;244;101;384;1772;
Spot42;b3927;glpF;8;25;4;4;45;11;20;707;29
Spot42;b3962;sthA;;;;;;;;1879;37
Spot42;b4311;nanC;;69;89;83;132;239;363;2301;5
